typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20120101","2012","52","2012","36","AUS","Australia","M","Import","702","SGP","Singapore","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"15010975332","15010975332","0","true","false",
"C","A","20120101","2012","52","2012","36","AUS","Australia","X","Export","702","SGP","Singapore","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7374403923","7374403923","0","true","false",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","M","Import","702","SGP","Singapore","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","337635752.474","0","337635752.474","4","false","true",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","702","SGP","Singapore","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1117536256.195","1117536256.195","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","M","Import","702","SGP","Singapore","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","891404919","861124342","891404919","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","X","Export","702","SGP","Singapore","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2268271174","2268271174","4","false","true",
"C","A","20120101","2012","52","2012","36","AUS","Australia","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"904469315","904469315","0","true","false",
"C","A","20120101","2012","52","2012","36","AUS","Australia","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1578619626","1578619626","0","true","false",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1802490932.708","0","1802490932.708","4","false","true",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1342468010.92","1342468010.92","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","890900391","848620177","890900391","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1764251483","1764251483","4","false","true",
"C","A","20120101","2012","52","2012","36","AUS","Australia","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2981896266","2981896266","0","true","false",
"C","A","20120101","2012","52","2012","36","AUS","Australia","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"647406302","647406302","0","true","false",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6692391918.216","0","6692391918.216","4","false","true",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","7204987044.326","7204987044.326","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","M","Import","724","ESP","Spain","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3740243864","3543194893","3740243864","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","X","Export","724","ESP","Spain","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3688113242","3688113242","4","false","true",
"C","A","20120101","2012","52","2012","36","AUS","Australia","M","Import","757","CHE","Switzerland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2989986056","2989986056","0","true","false",
"C","A","20120101","2012","52","2012","36","AUS","Australia","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"704865737","704865737","0","true","false",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","M","Import","757","CHE","Switzerland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2958301276.123","0","2958301276.123","4","false","true",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","5688301101.01","5688301101.01","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","M","Import","757","CHE","Switzerland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2851502242","2784380559","2851502242","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1706154629","1706154629","4","false","true",
"C","A","20120101","2012","52","2012","36","AUS","Australia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3152177285","3152177285","0","true","false",
"C","A","20120101","2012","52","2012","36","AUS","Australia","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2117926699","2117926699","0","true","false",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","M","Import","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3000620496.71","0","3000620496.71","4","false","true",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2567029130.669","2567029130.669","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","M","Import","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","330702341","309684319","330702341","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2453043238","2453043238","4","false","true",
"C","A","20120101","2012","52","2012","36","AUS","Australia","M","Import","826","GBR","United Kingdom","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"6953420812","6953420812","0","true","false",
"C","A","20120101","2012","52","2012","36","AUS","Australia","X","Export","826","GBR","United Kingdom","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"6930897388","6930897388","0","true","false",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","M","Import","826","GBR","United Kingdom","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18490325197.791","0","18490325197.791","4","false","true",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","826","GBR","United Kingdom","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","20652199174.391","20652199174.391","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","M","Import","826","GBR","United Kingdom","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3626087700","3507289091","3626087700","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","X","Export","826","GBR","United Kingdom","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4518090177","4518090177","4","false","true",
"C","A","20120101","2012","52","2012","36","AUS","Australia","M","Import","842","USA","USA","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"29386824365","29386824365","0","true","false",
"C","A","20120101","2012","52","2012","36","AUS","Australia","X","Export","842","USA","USA","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"9515734602","9515734602","0","true","false",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","M","Import","842","USA","USA","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13011147026.575","0","13011147026.575","4","false","true",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","842","USA","USA","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","14462712455.75","14462712455.75","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","M","Import","842","USA","USA","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","34234736676","32733707163","34234736676","4","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","X","Export","842","USA","USA","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"26795355394","26795355394","4","false","true",
"C","A","20120101","2012","52","2012","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2081251713","2081251713","0","true","false",
"C","A","20120101","2012","52","2012","124","CAN","Canada","X","Export","36","AUS","Australia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2040683664","2040683664","0","true","false",
"C","A","20120101","2012","52","2012","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","84568208584",,"84568208584","0","true","false",
"C","A","20120101","2012","52","2012","156","CHN","China","X","Export","36","AUS","Australia","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"37734919542","37734919542","0","true","false",
"C","A","20120101","2012","52","2012","124","CAN","Canada","M","Import","56","BEL","Belgium","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1723264217","1723264217","0","true","false",
"C","A","20120101","2012","52","2012","124","CAN","Canada","X","Export","56","BEL","Belgium","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2309587385","2309587385","0","true","false",
"C","A","20120101","2012","52","2012","156","CHN","China","M","Import","56","BEL","Belgium","0","W00","World","H4","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9964753730",,"9964753730","0","true","false",
